person,label
a97104e8,0.013744362629950047
f5fde523,0.16153432428836823
8d312b93,0.014812236651778221
79f16475,0.6139211058616638
0c1c6a9d,0.04424241557717323
67ad5488,0.01191666629165411
71b056c2,0.03550077974796295
28aef7f8,0.04113185778260231
5f6ec104,0.01191666629165411
7ae94d49,0.01191666629165411
504d36a4,0.030252916738390923
fbecc55a,0.01169032696634531
4c04c63f,0.01169032696634531
79786e37,0.01191666629165411
073cdd36,0.03009440191090107
2ddbd6eb,0.04622264578938484
e29e595f,0.03331767022609711
8ea714e1,0.05161696672439575
7a07402e,0.01191666629165411
5457185a,0.01191666629165411
34bddf48,0.035663217306137085
32ef16e3,0.01191666629165411
20671d2e,0.028780115768313408
df8e4ce7,0.1709236204624176
f521b7d2,0.013152185827493668
f657b074,0.016751715913414955
99849e8f,0.15246278047561646
21ac6fa8,0.015787731856107712
9cffbf24,0.018079977482557297
a903937c,0.16245754063129425
b319916c,0.030873585492372513
667e5975,0.16153432428836823
23246692,0.01432673167437315
303884dc,0.16153432428836823
befb1a5c,0.015378960408270359
865b62ce,0.014608289115130901
49574271,0.22292903065681458
8b8fe7ae,0.025702625513076782
a2852d91,0.06637400388717651
88d8aac2,0.04733467102050781
387aeb76,0.05400748923420906
d5233a34,0.01191666629165411
df1e31b0,0.07671723514795303
1390f1a7,0.09662085771560669
813fa92c,0.01191666629165411
9955aa4b,0.014608289115130901
aad2a22f,0.03566477447748184
3946cf3f,0.018657751381397247
7203743e,0.01169032696634531
000e619d,0.014608289115130901
e2eddcef,0.01611839234828949
0222570f,0.014990084804594517
acaa6b1f,0.04094469174742699
ebcc50cd,0.01169032696634531
476f312e,0.015608927235007286
40010aae,0.016435066238045692
617c73a4,0.019719837233424187
c1baa617,0.01169032696634531
ab48a8c4,0.01191666629165411
06c033ec,0.018056286498904228
679da592,0.01963253878057003
d25ae024,0.012044810689985752
76e103ad,0.01169032696634531
0d9ba914,0.01191666629165411
4a7f5660,0.017473632469773293
40c335ec,0.0418715626001358
8f308841,0.03737858310341835
828d7de9,0.013704654760658741
55a8cb41,0.01169032696634531
3dc3c754,0.11136440187692642
99d4d406,0.017680013552308083
8cceb03f,0.012430485337972641
cf6cb007,0.01169032696634531
3c39a5a1,0.013032064773142338
6897c65f,0.01169032696634531
9b0f2407,0.0689440667629242
ffd62616,0.03800162672996521
65af6718,0.01966978795826435
d6b9eb3d,0.01191666629165411
53bfbd9f,0.2260434925556183
c350e842,0.04750135913491249
5454a862,0.0465397872030735
7dd4b04d,0.012154370546340942
b2a10d4a,0.027827192097902298
722940fd,0.012580452486872673
bd803114,0.02365954779088497
b8819657,0.011984365992248058
cf392413,0.012580452486872673
6a88f100,0.01191666629165411
93d18691,0.22432567179203033
8a690b95,0.2212264984846115
398a253c,0.01169032696634531
089e36af,0.01191666629165411
f18684c7,0.013983553275465965
5dbbc8a8,0.024570629000663757
c0061a04,0.01870139315724373
6fc8cf8a,0.012308986857533455
254644b8,0.01169032696634531
ed7ba79c,0.20257410407066345
44cb8190,0.013983553275465965
48166f63,0.015608927235007286
b0aabb12,0.02182646468281746
35572725,0.015726204961538315
9de9752d,0.01169032696634531
950baaab,0.09215978533029556
967141d3,0.024513455107808113
0967f3a4,0.01169032696634531
3c615521,0.0393013171851635
1084b2e9,0.0426563024520874
aa8be0ff,0.012580452486872673
809d5b22,0.23521848022937775
0af3f1f1,0.013983553275465965
160fcfa0,0.04322069510817528
61ce476a,0.01169032696634531
089aeed8,0.04414097219705582
c0f2beb1,0.025194616988301277
c0d047d7,0.011984365992248058
327b34d1,0.014974603429436684
6ba1bcb5,0.16759274899959564
0f148a1d,0.014974603429436684
92c79ffe,0.01191666629165411
3708de02,0.01169032696634531
80bea364,0.10389907658100128
f751cce1,0.1597900241613388
7fb0812d,0.03639892116189003
ecd8d3a2,0.015378960408270359
0c31095e,0.012044810689985752
1cf7cf15,0.0293992068618536
14a17016,0.048342082649469376
a0c515ab,0.04758358374238014
beebb1c5,0.01169032696634531
93b88670,0.02742982655763626
4dda8298,0.2624759376049042
788e1283,0.01169032696634531
1b34ef74,0.01169032696634531
48fae643,0.026406927034258842
cb1a2f8c,0.032315704971551895
5499decf,0.06022672727704048
abb2d4d2,0.05846268683671951
48a18898,0.04180721938610077
375d7466,0.01191666629165411
4827f80a,0.027750365436077118
47481c7c,0.2106361836194992
a4a5a978,0.01191666629165411
41e41331,0.02843804843723774
4eec742b,0.021301154047250748
2b69780e,0.03767422214150429
61a2abab,0.016435066238045692
4cdc68e0,0.12384135276079178
173eb920,0.013288171961903572
ae3327be,0.01191666629165411
8dd58746,0.012308986857533455
ea17b0d3,0.01169032696634531
4156e92c,0.07456283271312714
aa38e28f,0.01191666629165411
cbe2f4f4,0.01169032696634531
99404743,0.23669438064098358
63dbe1fd,0.015787731856107712
9df7b18a,0.01169032696634531
21f77874,0.01191666629165411
65d4cec3,0.01901639625430107
1005c4e6,0.03725248575210571
35bd853b,0.01169032696634531
b1472952,0.014608289115130901
51b1f975,0.014608289115130901
31ac75b6,0.08195458352565765
1e8ce6cc,0.01993670128285885
31d0897e,0.01169032696634531
9c7f871d,0.01169032696634531
052d6778,0.014608289115130901
ba1ba51c,0.018657751381397247
b5fc9175,0.01169032696634531
17176643,0.017680013552308083
bd0a63d9,0.25884607434272766
8f1ddcbe,0.013152185827493668
bb3a9c31,0.018622254952788353
78bc5b9b,0.016435066238045692
332a30b1,0.01169032696634531
4670610c,0.01169032696634531
0fa53195,0.048565514385700226
7920f264,0.07372035831212997
a754c9f4,0.01169032696634531
e81d5f2a,0.012896588072180748
008287e4,0.013983553275465965
a658227a,0.22468872368335724
5910a048,0.07318058609962463
3b927442,0.02089957892894745
e4437111,0.01191666629165411
c1c057ee,0.025503428652882576
1ebe2a6c,0.01191666629165411
51a4ccb7,0.012580452486872673
301f65d6,0.01169032696634531
026b66ef,0.01191666629165411
b672159a,0.01191666629165411
4cf76239,0.01169032696634531
4010e2f2,0.01191666629165411
39f82c83,0.01169032696634531
3b2c4507,0.01191666629165411
32506ccb,0.019544057548046112
25ee9f26,0.014608289115130901
73446242,0.021805355325341225
ce07b2b1,0.022519594058394432
f28f9ccd,0.01169032696634531
89e1de20,0.02742982655763626
31705420,0.1709236204624176
94295e23,0.014608289115130901
a0edbe1c,0.026628894731402397
658ec1e1,0.2546948492527008
4302ef9b,0.01824411191046238
7ff46259,0.013032064773142338
3704bfea,0.013744362629950047
7d1b0084,0.014608289115130901
806a3de3,0.014608289115130901
c6aff7a0,0.030126303434371948
48f54bbe,0.01330430619418621
ed69ee84,0.01169032696634531
f8d90aa5,0.059622980654239655
05237699,0.012580452486872673
254324ae,0.22750605642795563
e5fed77f,0.0178997665643692
59b97897,0.013032064773142338
bdfd4d1d,0.02068660408258438
af7db878,0.1950646936893463
289b230d,0.01191666629165411
3e823c41,0.02089957892894745
405f85ca,0.013704654760658741
7241d531,0.11827321350574493
c7b01e89,0.11120512336492538
716fbcc6,0.013704654760658741
14987410,0.014406135305762291
e349b7ee,0.01191666629165411
4215f21d,0.028048211708664894
b9a076de,0.028160039335489273
863b8554,0.016435066238045692
32ad8b20,0.020899612456560135
db818d96,0.01169032696634531
f0fe4378,0.023696182295680046
b4692ec0,0.020309224724769592
edc64149,0.02046562358736992
44ff2b9c,0.01191666629165411
26c41e8f,0.014788540080189705
ee16de28,0.017680013552308083
19049826,0.10993899405002594
d91fb39c,0.0295674130320549
d40f8689,0.01887999102473259
05aba175,0.01191666629165411
06872f0b,0.01169032696634531
c35b0f2a,0.021913744509220123
20199b25,0.01169032696634531
8e17778e,0.01169032696634531
2e1d4f8b,0.01169032696634531
44e90fd0,0.051390692591667175
59f21f45,0.01191666629165411
3a63dc6f,0.013744362629950047
c00c361f,0.01169032696634531
1f4d42cb,0.16153432428836823
f41562c5,0.15048615634441376
2e2815cc,0.15698009729385376
61f94ac4,0.01169032696634531
e6e67552,0.014608289115130901
0924371d,0.25402379035949707
9ede5b31,0.07158324867486954
26499400,0.03193403780460358
4eb7ad4b,0.01169032696634531
d34eda90,0.15147778391838074
d7753088,0.014812236651778221
50a27eb3,0.012580452486872673
75e69e27,0.20257410407066345
42db17ef,0.022464973852038383
bbed9a46,0.01169032696634531
dd9227d8,0.016435066238045692
18c5c414,0.01169032696634531
6ab1d0e0,0.013032064773142338
7e7fb59b,0.01169032696634531
09833fa3,0.026633022353053093
637eba0e,0.026836639270186424
0081cd73,0.01169032696634531
198be4d2,0.01169032696634531
bd76f43a,0.01169032696634531
61a4f6a8,0.023243825882673264
12a31ede,0.11672038584947586
9912ca47,0.01799818128347397
1fa2dd02,0.016751715913414955
a24c0b5f,0.034038204699754715
fc522742,0.18615952134132385
0e77a3a8,0.016435066238045692
c0b97cb5,0.012580452486872673
a109ca91,0.01630910113453865
07ad7c88,0.024890093132853508
3ed24bd9,0.0365779846906662
03a0d815,0.01169032696634531
067f8d78,0.01191666629165411
b6d25ad8,0.059323254972696304
99094988,0.013704654760658741
9b350bb5,0.33097508549690247
0ee8ea57,0.013704654760658741
b056beb4,0.01191666629165411
c796ca71,0.013188433833420277
dce54bc5,0.11786822229623795
f0d8f2c9,0.3364591896533966
333cf59f,0.01169032696634531
263ae8f4,0.014608289115130901
f58af259,0.01169032696634531
338acaf4,0.01191666629165411
4659ec4e,0.051188353449106216
947db7a8,0.0229587834328413
58b2a340,0.01169032696634531
5ae5c637,0.01169032696634531
5fc8f284,0.013032064773142338
7fcb3a5a,0.01191666629165411
3df48a19,0.01169032696634531
8bc18fb6,0.018691731616854668
7db02fc7,0.014608289115130901
28dc4e01,0.06511671841144562
f9e32f82,0.01169032696634531
c38e5420,0.015608927235007286
36cb24cc,0.01169032696634531
d80d8a2e,0.015028330497443676
e47e8859,0.014608289115130901
7a570d4b,0.015608927235007286
c213125f,0.016435066238045692
780b8783,0.015608927235007286
1fea4416,0.01191666629165411
fcb50e07,0.016751715913414955
1d3b8a8b,0.040136322379112244
1f5481f1,0.024500517174601555
dbd94f59,0.02750232070684433
11dfd869,0.02750232070684433
2208c6b0,0.01169032696634531
5adc0739,0.018657751381397247
b5e2c66a,0.01191666629165411
8e316a06,0.013744362629950047
b42ba26c,0.01191666629165411
94aae70e,0.022964555770158768
183f513a,0.01426681037992239
f6d8a2ec,0.01169032696634531
16d8a2d0,0.01191666629165411
24e198a5,0.01169032696634531
42e51faf,0.07649759203195572
e040f320,0.01169032696634531
4ffbec93,0.011984365992248058
b41101a7,0.022783193737268448
f745b81a,0.1709236204624176
9e56d3d8,0.020233968272805214
abfbe712,0.01912454143166542
30d89edd,0.019717445597052574
037f3cec,0.33752650022506714
5bc3ffb8,0.01169032696634531
e2dd1147,0.01169032696634531
d9e1ece2,0.01191666629165411
2bc4023b,0.014009908773005009
eaecd9fa,0.01169032696634531
d8a523b3,0.020899612456560135
fea217f5,0.01752619259059429
9388007b,0.01169032696634531
ab3130ae,0.026340937241911888
e8dd72f6,0.0169309601187706
9d8d7621,0.03773189336061478
02285678,0.16153432428836823
af1cda53,0.01169032696634531
3845c3c8,0.01191666629165411
68222cd7,0.036398984491825104
dad5c91e,0.018079977482557297
f7ed805b,0.012694038450717926
c413bf60,0.020899612456560135
b9643464,0.015637438744306564
9869229b,0.018657751381397247
f854b483,0.01169032696634531
5a234e9d,0.01257308665663004
dc28a01f,0.015813522040843964
4fc484ad,0.028577694669365883
b759973a,0.01169032696634531
1b2414b3,0.018657751381397247
9481c227,0.017713874578475952
95b3557d,0.16854362189769745
2211fcd8,0.01169032696634531
a0ccd061,0.016435066238045692
4601d782,0.04357600584626198
bc28100a,0.04027274250984192
ddccbcf1,0.019189950078725815
32c24586,0.01191666629165411
1319ca13,0.026836639270186424
6f4b0b02,0.020899612456560135
b98d98ad,0.025384532287716866
6eb7e207,0.014608289115130901
a86e3e17,0.01169032696634531
c3d99dd8,0.018657751381397247
db298dab,0.01169032696634531
9eaa548d,0.01169032696634531
49e635a1,0.01191666629165411
e2495879,0.01191666629165411
ed4a4293,0.01169032696634531
905c88c0,0.058137521147727966
0ae6e81d,0.012580452486872673
3941361e,0.013032064773142338
94d3dc43,0.01169032696634531
aa5a28ef,0.020817764103412628
89519a17,0.01169032696634531
28fe7d08,0.01169032696634531
29b111d1,0.14282065629959106
0d108f2b,0.12391053140163422
f56f6647,0.014608289115130901
9f6bb1b8,0.017421601340174675
80e8d6bf,0.16759274899959564
c2a4c7a2,0.01169032696634531
0f1f714b,0.01169032696634531
f052903c,0.01169032696634531
00754f5e,0.01169032696634531
f9ba48a1,0.013744362629950047
5a783014,0.6520166993141174
c9750ea8,0.01191666629165411
85981c7b,0.018360629677772522
ad1050e2,0.02504986710846424
4b98b3ed,0.01169032696634531
71d40a41,0.01169032696634531
70a924cf,0.01169032696634531
33acf4d4,0.01169032696634531
1dc88c0a,0.01169032696634531
a635706d,0.01169032696634531
fa89568d,0.019362760707736015
7b10cf6d,0.016435066238045692
f47685ac,0.028159992769360542
ba39dc10,0.01191666629165411
9acc24bf,0.21119411289691925
19e355cc,0.01169032696634531
8566e9ea,0.020011281594634056
192d8d8f,0.18772606551647186
09793121,0.01169032696634531
b03e27de,0.01169032696634531
9acf8112,0.14664492011070251
646d157f,0.01169032696634531
cc52075c,0.030189350247383118
61b17122,0.016751715913414955
94b60605,0.017680013552308083
24d75a1e,0.03546447679400444
640b3d64,0.016435066238045692
a8ab701a,0.02742982655763626
fad0f24b,0.01191666629165411
176c52e0,0.013152185827493668
30e2f22f,0.016435066238045692
643ced2f,0.01191666629165411
fc0a70f9,0.015608927235007286
2cdeafd3,0.037192512303590775
eaed6328,0.03439817577600479
add046f4,0.017507458105683327
b762f3a7,0.07686149328947067
bb734e0d,0.011044047772884369
d0c95e38,0.01191666629165411
28afff93,0.16574782133102417
0d859602,0.011617986485362053
0eca7ed3,0.14203998446464539
d58c15a7,0.15809212625026703
31de6872,0.0178997665643692
b793fc69,0.07901451736688614
9e7337bc,0.05708518251776695
ebb452f8,0.013744362629950047
418158a9,0.015183728188276291
7675ee4a,0.17423732578754425
28ba2f91,0.13677646219730377
6e082ccc,0.01169032696634531
cc381407,0.01169032696634531
9ec2c267,0.15670140087604523
1458da47,0.012637205421924591
e2bce12f,0.03680819272994995
28abb01c,0.033200815320014954
94f46b02,0.01698782667517662
c4238d30,0.15670140087604523
da4b6284,0.10063331574201584
b50d42d0,0.02394222468137741
04dc5661,0.16153432428836823
64ed9cf9,0.1710428148508072
22ff59f6,0.01191666629165411
e35415ed,0.2101612389087677
4b1911ae,0.19132046401500702
a8ab727e,0.013885353691875935
aa481566,0.022355128079652786
db9e5f2a,0.15809212625026703
48b98d4c,0.01824411191046238
84810f99,0.11051494628190994
16c3469d,0.16245754063129425
62ae07ab,0.15670140087604523
8e5dcfc1,0.11338689178228378
b7f7acb4,0.0261588916182518
2032fc0a,0.01606534793972969
56c77d89,0.03499322757124901
36293e3c,0.01912454143166542
a3c7510a,0.15670140087604523
de807176,0.15670140087604523
64cdb86c,0.02176777459681034
088ccfd7,0.015608927235007286
2155d6b0,0.15670140087604523
f6020705,0.0205836221575737
42c0fcb1,0.03665382042527199
a6e9b7e7,0.015909915789961815
c79a1054,0.029561838135123253
9859a338,0.2825157046318054
b409dc2a,0.15670140087604523
c1c04855,0.025503385812044144
a812b1a5,0.014974603429436684
6d8ced35,0.39694979786872864
8f9d64a0,0.19605310261249542
b78b997e,0.011617986485362053
42c9e275,0.16245754063129425
5674d5fe,0.01408932264894247
7d032062,0.014009908773005009
14bed403,0.03571304678916931
a0b1bafd,0.014608289115130901
2418b7f1,0.03405310958623886
01696aab,0.21903634071350098
522a15b7,0.018849318847060204
73e17c38,0.15670140087604523
f21ef35a,0.025254148989915848
7cc6f5c9,0.03782810643315315
5877a07d,0.08302369713783264
716c5103,0.01752619259059429
f3fa2912,0.01630910113453865
ffd41214,0.16401274502277374
130e8e5c,0.02182646468281746
57b0c4c3,0.017680013552308083
31a1b01b,0.01169032696634531
73be81ac,0.04683130979537964
ee2b3c38,0.026993397623300552
154a12cb,0.22067517042160034
a45e9f0f,0.03709661588072777
94cf593f,0.3332538306713104
7f401870,0.017209162935614586
58d382ae,0.029855292290449142
5cebe00f,0.016170304268598557
91d6abd4,0.017567111179232597
5bdf441e,0.05982523411512375
2bddd553,0.08337480574846268
8dab0502,0.1483643651008606
cc952f3b,0.021712353453040123
4e983013,0.035480063408613205
85f45291,0.022544868290424347
730f0b53,0.04620262607932091
56604293,0.01181688904762268
bb121beb,0.20732910931110382
152de390,0.01614258624613285
b32fea0d,0.05016385763883591
ba1af5c4,0.06358300149440765
124f95e9,0.3611883819103241
c436b34d,0.03448990359902382
7be25278,0.05147247388958931
d46e5322,0.0241941437125206
44e89b77,0.029081949964165688
9396a77e,0.03237719088792801
1179b63f,0.01181688904762268
b5040c6c,0.01684393547475338
1209ce09,0.026915712282061577
c1924a0e,0.05723128467798233
0d5948e9,0.01953032612800598
e19c842b,0.013749650679528713
3ee6227c,0.23637129366397858
23aefd1c,0.19827254116535187
264f9c82,0.011044047772884369
36f18936,0.011044047772884369
6ae14b34,0.03867358714342117
c938d04a,0.03665382042527199
a80b319e,0.166489377617836
fd08516e,0.01973543129861355
1586dd04,0.1483643651008606
8a551319,0.10377764701843262
2cfee64d,0.019742969423532486
58f3e65e,0.013241500593721867
54120a2e,0.029081949964165688
16aa53a8,0.04992317408323288
f062c977,0.01181688904762268
83898012,0.24893666803836823
54b2232a,0.026021936908364296
afba20b9,0.011044047772884369
33d3a264,0.011162915267050266
88470909,0.03537312522530556
f947db77,0.03987378254532814
8a50cb5e,0.07810037583112717
c6ede0cb,0.21429632604122162
0e00f12f,0.06365390866994858
5a012233,0.023954888805747032
aec4129d,0.05661846324801445
09a6536f,0.01684393547475338
8546ef16,0.036531753838062286
32959a24,0.011044047772884369
14aa17b5,0.017470210790634155
0cbfded8,0.03102990612387657
200deb09,0.019459262490272522
cba5d42a,0.01430731825530529
9e7c197e,0.023541398346424103
6652b1f6,0.042021945118904114
a23054cd,0.2206006944179535
d325a29f,0.0231617484241724
c6a6538a,0.011984365992248058
39ff1271,0.015214147977530956
0aed974d,0.011044047772884369
3c12a4bf,0.02322724647819996
a52df914,0.12218619138002396
5255b2fe,0.04266225919127464
c8c06664,0.024703944101929665
34e50361,0.038294315338134766
e608c483,0.017848771065473557
b8b92b7b,0.15911619365215302
835abef8,0.1959795355796814
5fcea5de,0.05139372497797012
6fc7c588,0.019075412303209305
01094049,0.03348640725016594
b72e698a,0.13040600717067719
7b0a4a34,0.15077151358127594
55436ae2,0.21289032697677612
146fe352,0.015768302604556084
ef3c9f39,0.23397614061832428
062dd1cb,0.048793356865644455
eec7dce0,0.011044047772884369
f9ea5542,0.019075412303209305
ab0d584f,0.01430731825530529
de9c2d92,0.017209162935614586
bda049db,0.20801083743572235
c6dc7b7a,0.0666918084025383
b4c2d570,0.2983609437942505
1670528f,0.05577557533979416
360194ef,0.26014184951782227
d08d205d,0.016118081286549568
13ed7e9f,0.02721073478460312
1c6f347a,0.03849928081035614
e096556d,0.03022492118179798
8f0936fe,0.011044047772884369
7570ea02,0.029081949964165688
7d4c91f0,0.01632675901055336
7c1ca88d,0.025748390704393387
e42abbf5,0.011044047772884369
4a55d40d,0.017713874578475952
86715cc2,0.011044047772884369
57185d42,0.04602871090173721
14f0db85,0.024087341502308846
17e9c127,0.016835369169712067
fd9128b9,0.01169032696634531
98d3e75f,0.01169032696634531
25d65764,0.012580452486872673
acc0b59f,0.012044810689985752
eb8d0ede,0.013032064773142338
42509cfe,0.01169032696634531
46f084a2,0.16245754063129425
07b99a01,0.04594904184341431
5c994d72,0.014618100598454475
d45692cb,0.017419250681996346
72e1de71,0.013983553275465965
7f44a6cc,0.01169032696634531
a261573f,0.01169032696634531
efbe3e3d,0.02089957892894745
04479796,0.013787413015961647
8a106d8e,0.01997307501733303
5290b048,0.02017991431057453
b98fbfa1,0.01191666629165411
3bce459d,0.020176686346530914
af1177a5,0.01747662015259266
b786a84a,0.03850428760051727
58ef690b,0.01912454143166542
fd305833,0.01444108597934246
9c2b1d50,0.01169032696634531
9a3f5350,0.032338324934244156
e478a085,0.01191666629165411
3a4bf431,0.07158146798610687
1b328932,0.011984365992248058
a6f8fcef,0.01169032696634531
d4e33d54,0.013032064773142338
c565cf47,0.17423732578754425
b0071f40,0.01191666629165411
e88bae25,0.024629313498735428
b0ff3c8b,0.01191666629165411
0ce26294,0.03211711719632149
e83172d6,0.026269622147083282
e6266c74,0.09141675382852554
5695de50,0.01330430619418621
c489e2c2,0.014215768314898014
3c072d91,0.23378302156925201
6bfefe9e,0.01169032696634531
d86e3f4d,0.014608289115130901
e447d970,0.01169032696634531
6fad3f9d,0.01330430619418621
3550d1f7,0.01831129379570484
640bfe5c,0.2145243138074875
9ed9badf,0.01169032696634531
6bbe31c6,0.2272508591413498
74bb5eda,0.021280035376548767
391986d1,0.01912454143166542
06d450a7,0.0208582803606987
ef2b0f19,0.018657751381397247
355551f3,0.01191666629165411
65e23a78,0.24208302795886993
f77b98f1,0.012637205421924591
489fecd5,0.01169032696634531
93711c32,0.01366092823445797
f567f4ae,0.02750232070684433
01ad4042,0.23046042025089264
2defabef,0.01169032696634531
ffa0b2f3,0.22292903065681458
f682ccd8,0.013983553275465965
1a863ace,0.04166124016046524
ad0b752a,0.01169032696634531
2a77c3fc,0.1225421205163002
eea5a275,0.01169032696634531
c2159c8f,0.01169032696634531
e45b7778,0.013787413015961647
aa6dffc2,0.034830812364816666
00cd1373,0.12733662128448486
f91d44e9,0.2055450677871704
b76fc016,0.02750232070684433
013fce70,0.01169032696634531
b0b1972e,0.01169032696634531
750d283a,0.01169032696634531
dc5fbb12,0.01831129379570484
895ff3a1,0.01191666629165411
a4f4207d,0.018278831616044044
38d3d738,0.01169032696634531
7b4c1ca1,0.16153432428836823
a695db72,0.01191666629165411
0d079711,0.011984365992248058
c0e38d0b,0.01169032696634531
acbddcd1,0.012044810689985752
17ce81a2,0.02284190244972706
2489870a,0.020301882177591324
2ddcf0ba,0.014618100598454475
50363032,0.020899612456560135
787c38b9,0.02182646468281746
c242e14e,0.02755928970873356
e669892c,0.013704654760658741
e27ae5a7,0.01169032696634531
6e612317,0.01191666629165411
439113ce,0.015798330307006836
8cf151bf,0.01169032696634531
c98eb274,0.01191666629165411
cf31dd93,0.012308986857533455
fb6c0b0c,0.01169032696634531
755e3164,0.02900276705622673
bbde1efc,0.014618100598454475
44c7e26e,0.01257308665663004
d1feca1c,0.03453473746776581
86d6d2ec,0.016435066238045692
43b6a905,0.013188433833420277
17670eba,0.01169032696634531
eaaa9e9d,0.2258496731519699
a3532a87,0.012154370546340942
8925fdd7,0.034632809460163116
a6034d33,0.013188433833420277
eb0b48da,0.016435066238045692
e1279c5b,0.01169032696634531
0800358e,0.022707877680659294
27309541,0.01891350746154785
662824d5,0.2106361836194992
21f28572,0.023814357817173004
63fffe70,0.02843671850860119
4135a920,0.016751715913414955
b10120b5,0.012580452486872673
b1aa70b2,0.02418474294245243
aad5f5ce,0.013704654760658741
8ca30177,0.03260280191898346
4b0942b2,0.04877789318561554
fa870b92,0.19542968273162842
c22a5f52,0.01169032696634531
16089c5e,0.0190367940813303
6bfe588c,0.014608289115130901
e4d90ed6,0.012580452486872673
b47d2f88,0.01191666629165411
88af2591,0.014608289115130901
babc5862,0.01330430619418621
f7818b5d,0.012044810689985752
4b3784ff,0.014721756801009178
d575d97a,0.05859271064400673
a080af28,0.01191666629165411
9c43d3db,0.02366057224571705
f8d3d284,0.01169032696634531
097cbc1e,0.01169032696634531
7a7671f4,0.01191666629165411
ecfeb8e5,0.015787731856107712
cfdc2793,0.01169032696634531
759c4859,0.01191666629165411
a2cdde40,0.01191666629165411
070b29c0,0.01191666629165411
156e14f5,0.034118108451366425
cd5e6129,0.1798602044582367
c81549c5,0.023213248699903488
be391f43,0.01191666629165411
4f6ba198,0.01191666629165411
eaaad298,0.016751715913414955
2ffb782a,0.013983553275465965
7a4d5c3c,0.012580452486872673
9f0a3990,0.01169032696634531
3c250b8d,0.02380381152033806
a7df861e,0.012580452486872673
708615ce,0.01169032696634531
392bde86,0.01169032696634531
c5fdddf4,0.058876216411590576
63a86abe,0.015048261731863022
177e4910,0.15670140087604523
4093dd52,0.03427553176879883
df91af5a,0.019832784309983253
65481d96,0.022871915251016617
e97c6923,0.31405821442604065
9bacbd99,0.08106759935617447
c001bb40,0.035143859684467316
e2f06f65,0.014788540080189705
6ee97fd8,0.04057301580905914
a3ec064b,0.022315738722682
f326c74a,0.027297183871269226
7f9febe0,0.15670140087604523
3bc71c28,0.016679877415299416
aba03e5c,0.013744362629950047
e6cd548d,0.12925417721271515
c4bf03b9,0.19311964511871338
c71ffeed,0.02306048758327961
a8066bba,0.15670140087604523
cf1e27bb,0.15670140087604523
9cdbf51a,0.15670140087604523
cd0cfa1b,0.15670140087604523
17fcb5d1,0.01600068435072899
99512086,0.15670140087604523
75fcf824,0.022128745913505554
f6193f7f,0.01887999102473259
10a52448,0.01169032696634531
8c6e8cf5,0.014608289115130901
34fc1642,0.15670140087604523
9cd6488b,0.019793063402175903
03f1562e,0.1709236204624176
dbca1cc0,0.017682308331131935
834c8c03,0.01169032696634531
4bccacc6,0.012580452486872673
961a105b,0.06536500155925751
29c7aeae,0.016435066238045692
4684db58,0.01169032696634531
5a107f9c,0.012637205421924591
afd66c14,0.012044810689985752
fc8d2679,0.016435066238045692
415760c7,0.16401274502277374
8df4e747,0.16245754063129425
9d5f8900,0.014608289115130901
346c8dad,0.01330430619418621
a076f078,0.015954764559864998
61e94b15,0.01912454143166542
8151610d,0.017312129959464073
bf3d9136,0.02046562358736992
2d8d5f9b,0.18901227414608002
182c40b7,0.01169032696634531
6074f517,0.017863482236862183
0228b475,0.01169032696634531
5cdcc543,0.033880509436130524
3d491095,0.02073538489639759
5a859ede,0.014688125811517239
ca06ff34,0.01169032696634531
ca1cc29d,0.14282065629959106
a891d2aa,0.01169032696634531
196400fd,0.01169032696634531
c7fbed68,0.013704654760658741
13d219a4,0.3276481628417969
2a4e7e52,0.015419200994074345
be456e43,0.01901639625430107
5b470724,0.02089957892894745
fa813fea,0.01169032696634531
5b8bc7c1,0.016435066238045692
bce21dc5,0.01191666629165411
df3ab43d,0.01191666629165411
06e4b8c8,0.01191666629165411
5cf2a37e,0.014321871101856232
36efe29a,0.018278831616044044
167f05cb,0.15670140087604523
56c10388,0.15670140087604523
ddd54d6c,0.15670140087604523
de878555,0.16150574386119843
0e5b6c3c,0.14821603894233704
6a9f8dcb,0.01169032696634531
ddb4d062,0.432736337184906
3e39e360,0.15670140087604523
ade62d40,0.15809212625026703
21afa69c,0.150127574801445
ac462e39,0.13041724264621735
ecb47e83,0.17413660883903503
9baed7f7,0.19903551042079926
1e65c922,0.012986017391085625
39ed3684,0.028060277923941612
3a028b01,0.016435066238045692
ed2ca978,0.055917177349328995
81874ebf,0.015954764559864998
509e463e,0.15809212625026703
18f65d0b,0.15670140087604523
d38b324d,0.014840709045529366
ace4db37,0.15670140087604523
ad6c4b16,0.05496162921190262
5e2a8aad,0.04621344059705734
57826c6f,0.16153432428836823
4271d753,0.01169032696634531
9c50ed59,0.01169032696634531
38c15f3c,0.014608289115130901
8ff47e7c,0.016435066238045692
e8b461b0,0.01169032696634531
2befc5ea,0.01169032696634531
6edd4bae,0.03659684583544731
6277b1a5,0.01169032696634531
d28abe40,0.23046042025089264
afeafbaf,0.22517484426498413
5177d37a,0.035663217306137085
337be2b8,0.01169032696634531
b75ac884,0.2272508591413498
94f4e2be,0.01169032696634531
71d0fdcc,0.02750232070684433
8c30c0d8,0.016891062259674072
9531b1bb,0.020011281594634056
6968a96d,0.018657751381397247
37b88523,0.014812236651778221
a66e8424,0.025759609416127205
